pays,année,espérance de vie,niveau d’éducation,pib/hab,idh calculé,chômage
Australia,2005,80.8414634146341,31.6900005340576,1.90609317064833,0.4176408398039566,5.036
Australia,2010,81.6951219512195,37.4900016784668,0.642043486475501,0.44135191303704063,5.214
Australia,2015,82.4,40.4500007629395,0.729964314626955,0.4548333358764651,6.055
Australia,2020,83.2,46.4500007629395,-1.34397743292375,0.47893589997902913,6.456
Austria,2000,78.1268292682927,,2.94168439137887,,4.687
Austria,2005,79.3317073170732,15.960000038147,1.6256592191997,0.3574651658557371,5.682
Austria,2010,80.5804878048781,17.5200004577637,1.56453361740579,0.3690691697560231,4.883
Austria,2015,81.190243902439,26.9300003051758,0.174259505003675,0.4035627902605296,5.802
Austria,2020,81.1926829268293,30.1284141540527,-6.70639380453616,0.4142366775741721,5.201
Azerbaijan,2000,65.377,,10.1910292674816,,11.78
Azerbaijan,2005,67.71,,26.6600947700296,,7.26
Azerbaijan,2010,70.309,25.2299995422363,3.80649102062563,0.34209487026899277,5.63
Azerbaijan,2015,72.349,25.4099998474121,-0.103121364891479,0.35315640974778395,4.96
Azerbaijan,2020,70.312,25.4279998779297,-4.95270173869491,0.3427702560033554,7.24
"Bahamas, The",2000,72.481,,2.79090551843051,,7.12
"Bahamas, The",2005,73.413,,2.1597593545269,,10.2
"Bahamas, The",2010,73.449,22.8899993896484,0.248837037553542,0.35039743386293054,14.432
"Bahamas, The",2015,73.805,22.8899993896484,0.197897015443019,0.3522230748885717,12.0
"Bahamas, The",2020,72.994,22.6917791366577,-21.6592742577959,0.3474033663529616,12.027
Bahrain,2000,74.673,,2.55964754966556,,1.083
Bahrain,2005,76.125,11.210000038147,-1.04880271267241,0.3251871796143362,1.021
Bahrain,2010,78.593,19.2700004577637,0.0771671482007861,0.36471025793613543,1.13
Bahrain,2015,80.338,19.2700004577637,-1.66329278716239,0.37365897588485336,1.16
Bahrain,2020,78.683,19.2700004577637,-5.17307400932464,0.3651717963976739,1.781
Bangladesh,2000,62.049,,3.38671358983686,,3.27
Bangladesh,2005,65.509,,5.20131368672413,,4.25
Bangladesh,2010,68.009,,4.65046297355514,,3.379
Bangladesh,2015,70.543,8.56999969482422,5.60449539732434,0.2877615374442859,4.396
Bangladesh,2020,71.421,9.323999977111823,2.58647816564581,0.29477743582114196,5.436
Barbados,2000,74.58,,4.62813475507831,,9.35
Barbados,2005,74.96,,3.41073852652032,,9.08
Barbados,2010,75.488,,-2.61559944507529,,10.69
Barbados,2015,76.055,13.9602088928223,-1.07426728994763,0.3339955681042795,9.803
Barbados,2020,76.647,15.26368732452392,-15.2024233113658,0.341376393645849,9.777
Belarus,2000,68.9121951219512,,6.29963636837101,,12.224
Belarus,2005,68.8512195121951,,10.149767237988,,8.728
Belarus,2010,70.4048780487805,51.3800010681152,7.98573282581944,0.4297532243233609,6.045
Belarus,2015,73.6243902439025,51.3800010681152,-3.95725125382182,0.4462635432727045,5.881
Belarus,2020,72.1385609756098,30.7564182281494,-0.25122471747035,0.3698986298661893,4.049
Belgium,2000,77.7219512195122,,3.46547828461277,,6.586
Belgium,2005,78.9804878048781,,1.76045649958832,,8.44
Belgium,2010,80.1829268292683,30.0,1.77618332811934,0.4086303939962477,8.293
Belgium,2015,80.9926829268293,32.060001373291,0.887876406326484,0.41964966061265874,8.482
Belgium,2020,80.6951219512195,37.2799682617188,-5.20244009899054,0.4355235965196755,5.545
Belize,2000,68.911,,8.6327155411516,,10.836
Belize,2005,70.335,,-0.719541027321938,,10.91
Belize,2010,70.875,,-1.29537328094713,,8.416
Belize,2015,71.647,17.1856422424316,0.736857597692236,0.3221418843978489,7.578
Belize,2020,71.58,20.9699993133545,-15.0006803457529,0.3344128182240022,10.784
Benin,2000,56.594,,2.65043149973154,,0.864
Benin,2005,57.738,2.16000008583069,-1.51043339492205,0.20072820541430744,0.86
Benin,2010,58.387,2.16000008583069,-0.888244805144353,0.20405641054251256,1.04
Benin,2015,59.123,3.1399770975112897,-1.18432043750336,0.21109735955580686,1.82
Benin,2020,60.154,4.06566387414932,1.12020264806804,0.2194701616317798,1.502
Bermuda,2000,78.251,27.5599994659424,8.56055025926008,0.39058974180955164,
Bermuda,2005,78.874,27.5599994659424,1.4212811702547,0.3937846136044234,
Bermuda,2010,79.414,37.3600006103516,-2.74767294578886,0.4292205148550181,
Bermuda,2015,80.338,37.3600006103516,0.878744268938576,0.43395897639347963,
Bermuda,2020,81.456,39.0850009918213,-7.24077916474974,0.4454423109983787,
Bhutan,2000,61.842,,0.881596589780571,,1.66
Bhutan,2005,65.875,,5.10597951561267,,3.1
Bhutan,2010,68.765,,10.7124209049514,,3.32
Bhutan,2015,70.797,4.55000019073486,5.58370608551996,0.2756641031998854,2.45
Bhutan,2020,72.253,7.37499999999998,-10.8226112247093,0.2925474358974358,5.03
Bolivia,2000,62.057,,0.762647490787515,,2.447
Bolivia,2005,64.182,14.0799999237061,2.67600659638198,0.2735076920533793,2.603
Bolivia,2010,66.003,19.57750034332275,2.42845713052706,0.301171154990563,2.608
Bolivia,2015,67.205,26.6200008392334,3.27865160981813,0.3308102592077011,3.111
Bolivia,2020,62.906,31.4799995422363,-9.85710687013788,0.32496410103822354,7.903
Bosnia and Herzegovina,2000,75.292,,4.66760700032478,,25.187
Bosnia and Herzegovina,2005,76.424,,5.02565569938795,,30.227
Bosnia and Herzegovina,2010,76.827,9.22999954223633,2.67372248880544,0.3221871779613006,27.312
Bosnia and Herzegovina,2015,77.073,10.5200004577637,5.68705838767913,0.3277487194745969,27.695
Bosnia and Herzegovina,2020,76.04,13.1199998855591,-1.65750889476411,0.33111794833647906,15.868
Botswana,2000,52.263,,-0.163772714868571,,15.88
Botswana,2005,54.386,,2.69660633056192,,19.847
Botswana,2010,59.137,,7.82358090212642,,17.86
Botswana,2015,63.215,,-6.19996453895349,,18.93
Botswana,2020,67.643,29.2049808502197,-10.0331102652959,0.34167301309047593,21.017
Brazil,2000,69.584,,2.96222045087984,,10.889
Brazil,2005,71.832,8.10999965667725,2.07730833836257,0.2928384603940523,10.551
Brazil,2010,73.779,11.3000001907349,6.62782994932327,0.3134564108921933,8.422
Brazil,2015,75.106,13.5600004196167,-4.30639755912077,0.32779487319359407,8.538
Brazil,2020,74.506,15.2950003147125,-3.83550546659214,0.33050128310032373,13.697
British Virgin Islands,2000,74.753,,,,
British Virgin Islands,2005,75.569,,,,
British Virgin Islands,2010,76.289,,,,
British Virgin Islands,2015,76.558,,,,
British Virgin Islands,2020,76.894,,,,
Brunei Darussalam,2000,74.017,,1.25159245571945,,5.459
Brunei Darussalam,2005,74.683,,-1.67695294240518,,5.931
Brunei Darussalam,2010,74.82,,0.808737710775503,,6.455
Brunei Darussalam,2015,74.88,17.207504272460902,-1.68097026753456,0.33879424501076705,7.726
Brunei Darussalam,2020,75.114,20.07493019104,0.065735387685379,0.34955233140603076,7.409
Bulgaria,2000,71.6634146341463,,5.10505578940304,,16.218
Bulgaria,2005,72.5609756097561,,7.86550192097609,,10.083
Bulgaria,2010,73.5121951219512,,2.22607879962553,,10.279
Bulgaria,2015,74.6146341463415,,4.05941078673753,,9.143
Bulgaria,2020,73.3560975609756,25.13441371917725,-2.63305109398775,0.3574023921971324,5.125
Burkina Faso,2000,50.808,,-1.10710660159205,,2.679
Burkina Faso,2005,53.271,,5.29574030906821,,4.0
Burkina Faso,2010,56.343,1.0050000175833695,5.31934915891263,0.18972435903297022,3.723
Burkina Faso,2015,58.778,0.5025000087916848,0.888259827767996,0.20053653849084407,4.461
Burkina Faso,2020,60.454,2.237500015646218,-0.443420002406739,0.21491474364189767,5.04
Burundi,2000,47.617,,-2.89542791949714,,3.129
Burundi,2005,53.053,,-2.77894802793541,,3.153
Burundi,2010,57.088,3.03999996185303,0.316683987792786,0.20032820500104856,1.616
Burundi,2015,60.107,2.194999992847445,-6.0555037727019,0.2129935897197479,1.442
Burundi,2020,62.569,1.9174999892711675,-2.54898078724676,0.22469423073346798,1.03
Cabo Verde,2000,68.117,,12.5710382620585,,13.088
Cabo Verde,2005,70.936,,5.64634152921253,,13.45
Cabo Verde,2010,72.507,,1.10867941118087,,10.67
Cabo Verde,2015,74.096,9.77000045776367,0.922631249857901,0.3099820528079302,11.907
Cabo Verde,2020,73.818,9.77000045776367,-20.8937523404244,0.30855641178228915,14.69
Cambodia,2000,59.491,,8.25832877304479,,0.744
Cambodia,2005,64.113,,11.6637861428805,,1.064
Cambodia,2010,67.311,2.61093783378601,3.45435117133705,0.25132363893313286,0.771
Cambodia,2015,69.398,5.48999977111816,5.652931676093,0.2716230761601374,0.393
Cambodia,2020,70.059,6.2653431892395,-4.96368199399319,0.2775972978102855,0.172
Cameroon,2000,53.338,,1.13442792226186,,7.536
Cameroon,2005,54.904,,-0.550411134631503,,4.4
Cameroon,2010,56.965,1.44000005722046,0.0001364214844272,0.19436410275483743,4.11
Cameroon,2015,59.687,4.291807651519775,2.40123368709621,0.21782910242814282,3.518
Cameroon,2020,61.674,4.291807651519775,-2.43476031121681,0.22801884601788644,3.87
Canada,2000,79.1668292682927,,4.16394850028571,,6.829
Canada,2005,80.1126829268293,40.2799987792969,2.23757658237358,0.4425368314531912,6.758
Canada,2010,81.3221951219512,57.3237533569336,1.95144747592553,0.505551973353631,8.178
Canada,2015,81.8258536585366,60.8823738098145,-0.112369172949158,0.5199969058200823,6.945
Canada,2020,81.5351219512195,65.3256530761719,-6.06240642959015,0.5333169048755448,9.657
Caribbean small states,2000,68.2818780578466,,2.65849364477786,,11.5264333346702
Caribbean small states,2005,69.3722344570221,,2.55363359872199,,11.2916798090981
Caribbean small states,2010,70.6434045515844,,0.246276631539018,,11.6580226907063
Caribbean small states,2015,71.4006810186053,,-0.574585441032767,,11.5050757703248
Caribbean small states,2020,71.6276208799328,,-9.9948238458238,,12.9309999858592
Cayman Islands,2000,74.378,,,,
Cayman Islands,2005,74.863,24.4899997711182,,,
Cayman Islands,2010,76.069,30.69999980926515,-5.37886645271013,0.3898666660308838,
Cayman Islands,2015,78.119,38.1699981689453,0.360803236980843,0.4252794810759715,
Cayman Islands,2020,79.23,38.1699981689453,-6.83262842880404,0.4309769169734074,
Central African Republic,2000,46.609,,-5.13401462675454,,5.362
Central African Republic,2005,48.207,,-1.35012540536219,,5.314
Central African Republic,2010,46.871,,5.47038096593693,,5.291
Central African Republic,2015,51.934,,4.19878078824811,,5.477
Central African Republic,2020,50.596,,-0.744488614542561,,6.196
Central Europe and the Baltics,2000,72.719724722779,,4.54155502743359,,12.1661215560372
Central Europe and the Baltics,2005,73.8449951359211,,5.19589562195716,,12.0310571699923
Central Europe and the Baltics,2010,75.2939657786314,,1.90787449751986,,9.92654756624789
Central Europe and the Baltics,2015,76.5715240168426,,4.26173834127057,,7.81595111887481
Central Europe and the Baltics,2020,76.0074026201527,,-3.10547802373765,,4.35897846633943
Chad,2000,47.937,,-4.24950215726383,,0.79
Chad,2005,48.86,3.22000002861023,12.6968038843229,0.15873333342870077,0.678
Chad,2010,50.107,2.455000042915345,9.6876133788963,0.16257820527125627,0.878
Chad,2015,51.32,2.455000042915345,-0.452267361321589,0.16879871809176908,0.974
Chad,2020,53.082,2.9112203717231777,-4.68177486554433,0.17935534995702598,1.707
Channel Islands,2000,78.8,,,,5.551
Channel Islands,2005,80.1,,,,6.028
Channel Islands,2010,81.2,,-4.28117477450911,,7.225
Channel Islands,2015,81.4,,-0.0726853915386982,,8.178
Channel Islands,2020,80.9,,-9.22341061404704,,6.863
Chile,2000,77.128,,3.72361873198524,,10.491
Chile,2005,78.459,13.1599998474121,4.79182838751575,0.34365640974778394,9.34
Chile,2010,79.095,18.0799999237061,4.79363747526469,0.3633179484636357,8.278
Chile,2015,80.008,19.8099994659424,1.11370445821213,0.37376666488647464,6.313
Chile,2020,79.349,19.1351909637451,-6.98113061984451,0.3681378160329965,10.934
China,2000,72.288,,7.63859767625573,,3.26
China,2005,74.085,,10.741375126566,,4.52
China,2010,75.668,8.8100004196167,10.1028326225249,0.31484359114231214,4.53
China,2015,76.975,8.8100004196167,6.42073647731185,0.3215461552448762,4.65
China,2020,78.019,16.1200008392334,1.99555804192106,0.35126666946411134,5.0
Colombia,2000,70.905,,1.25270223212341,,20.52
Colombia,2005,73.156,15.8800001144409,3.37111077766936,0.3255282055096748,11.062
Colombia,2010,74.876,15.6800003051758,3.31434936742798,0.333682052299304,11.153
Colombia,2015,76.067,19.5200004577637,2.06923227113727,0.3525897451156226,8.572
Colombia,2020,74.757,22.5400009155273,-8.50949477621059,0.3559384645902192,15.983
Comoros,2000,58.941,,8.74001547136929,,4.398
Comoros,2005,60.883,,0.760068972193494,,4.522
Comoros,2010,62.747,,1.73513067660961,,4.248
Comoros,2015,64.473,5.74592638015747,-0.96542434164158,0.24721975460052492,4.121
Comoros,2020,65.756,5.74592638015747,-2.13462936832765,0.25379924178001206,4.471
"Congo, Dem. Rep.",2000,51.887,,-9.84965913371934,,3.234
"Congo, Dem. Rep.",2005,54.001,,2.92453150481742,,2.948
"Congo, Dem. Rep.",2010,56.411,,3.74773143955383,,4.096
"Congo, Dem. Rep.",2015,58.658,6.700358629226685,3.44319363269288,0.2205806826102428,4.439
"Congo, Dem. Rep.",2020,60.428,7.14558172225952,-1.48924362969555,0.23114168266394197,5.345
"Congo, Rep.",2000,55.371,,3.53179165255042,,19.87
"Congo, Rep.",2005,58.73,,3.9415931821321,,19.796
"Congo, Rep.",2010,61.731,,5.47046970435608,,19.345
"Congo, Rep.",2015,63.662,,-1.98214587471384,,19.978
"Congo, Rep.",2020,64.391,,-8.48578578986992,,22.198
Costa Rica,2000,77.317,,1.87355738973982,,5.08
Costa Rica,2005,78.877,,2.48427897192691,,6.749
Costa Rica,2010,79.354,20.0100002288818,4.06134325895124,0.37107948794242657,7.171
Costa Rica,2015,80.407,21.9099998474121,2.55664330007954,0.3828128200041941,8.415
Costa Rica,2020,79.725,22.2900009155273,-4.93444227198336,0.38058205433380893,16.432
Cote d'Ivoire,2000,51.393,,-2.98789209303686,,4.816
Cote d'Ivoire,2005,52.432,,-1.38664840401142,,5.999
Cote d'Ivoire,2010,55.282,,4.5193074547668,,6.618
Cote d'Ivoire,2015,58.281,4.423621773719785,4.14232947521536,0.2110582264252198,2.579
Cote d'Ivoire,2020,60.14,4.824873507022858,-1.81621061689408,0.22192906553623004,2.584
Croatia,2000,72.8078048780488,,3.96576592881786,,16.064
Croatia,2005,75.2446341463415,13.960000038147,4.19285977544972,0.32983914959557464,12.598
Croatia,2010,76.4756097560976,16.7031078338623,-1.11003223418777,0.3452955376826056,11.62
Croatia,2015,77.2756097560976,20.5588092803955,3.55234224272188,0.3622504399402804,16.175
Croatia,2020,77.5243902439024,22.9585609436035,-7.48747462051617,0.3715254095243317,7.507
Cuba,2000,75.922,,5.56315407850497,,5.45
Cuba,2005,77.54,9.35999965667725,10.9666851161532,0.32627692193251395,1.95
Cuba,2010,77.876,9.35999965667725,2.36597236588088,0.3279999988555909,2.5
Cuba,2015,77.745,12.219999790191675,4.53753785531039,0.33686153776217737,2.4
Cuba,2020,77.407,12.219999790191675,-10.7380017373744,0.335128204428844,2.24
Curacao,2000,73.283,,,,
Curacao,2005,73.873,,-1.85843997498654,,
Curacao,2010,75.117,,-1.17626862745298,,
Curacao,2015,76.482,,-0.858779914555939,,
Curacao,2020,76.501,47.973991394043,-17.1256701353318,0.44966202259552795,
Cyprus,2000,77.9,,4.84415598419497,,4.766
Cyprus,2005,79.198,24.8899993896484,3.35377251789228,0.3865461518116485,5.481
Cyprus,2010,80.632,30.8899993896484,-0.35676942021901,0.4138999979654947,6.359
Cyprus,2015,81.464,34.8300018310547,4.00942638614868,0.4313000061035157,15.026
Cyprus,2020,81.23,38.6300010681152,-4.31145651333244,0.4427666702270507,7.755
Czechia,2000,74.9682926829268,,4.30273952141509,,8.764
Czechia,2005,75.9243902439025,,6.22798627961336,,7.927
Czechia,2010,77.4243902439025,15.3299999237061,2.41582950473446,0.3455840522785203,7.281
Czechia,2015,78.5780487804878,19.5300006866455,4.75262406551973,0.36550025244516604,5.048
Czechia,2020,78.2268292682927,21.4751415252686,-5.53491968909772,0.37018292953701176,2.55
Denmark,2000,76.5926829268293,19.7299995422363,3.37790718330611,0.3559855519450405,4.476
Denmark,2005,77.8439024390244,28.243333180745434,2.07801485608299,0.3907798410590202,4.83
Denmark,2010,79.1,30.6900005340576,1.13266937223986,0.4053769248571151,7.746
Denmark,2015,80.7024390243902,34.5099983215332,1.38566634440187,0.426327886837881,6.278
Denmark,2020,81.6024390243903,37.7400016784668,-2.06613834682413,0.4417099493097114,5.637
Djibouti,2000,56.734,,,,26.664
Djibouti,2005,58.548,,,,26.452
Djibouti,2010,60.743,,,,26.371
Djibouti,2015,62.833,,5.67174715674751,,26.07
Djibouti,2020,64.2,7.0643367767334,-0.194323039716195,0.2502144559224447,27.713
Dominica,2000,71.715,,2.87648559525024,,
Dominica,2005,72.016,,0.531386052016927,,
Dominica,2010,71.68,,0.679944456821175,,
Dominica,2015,69.968,,-2.78261702929515,,
Dominica,2020,71.269,,-16.2252224176746,,
Dominican Republic,2000,70.365,,2.97943240580155,,6.432
Dominican Republic,2005,71.043,,8.00310103474897,,6.587
Dominican Republic,2010,72.039,10.789999961853,6.9615996691065,0.30283333320617667,5.212
Dominican Republic,2015,72.982,12.3800001144409,5.70452626441636,0.31296923115070047,7.605
Dominican Republic,2020,72.636,12.8589019775391,-7.6884057209512,0.31279121172000207,6.126
Early-demographic dividend,2000,64.2196098284934,,2.42858718142438,,7.11472249654015
Early-demographic dividend,2005,65.9797864104925,,4.12455078038339,,7.13189877369064
Early-demographic dividend,2010,67.8244434669729,,4.87594920831695,,6.72549254045243
Early-demographic dividend,2015,69.6305484421664,,2.98148606222661,,6.8212583318297
Early-demographic dividend,2020,69.8801308490982,,-5.33398951991092,,7.41080978209993
East Asia & Pacific,2000,71.7028323240299,,4.4085546297968,,3.55420828634153
East Asia & Pacific,2005,73.2984345512681,,5.11466410598369,,4.46538303958669
East Asia & Pacific,2010,74.6299790050688,,6.85649525499889,,4.21713753627349
East Asia & Pacific,2015,75.7926010192992,,3.97934221750727,,4.08251292816983
East Asia & Pacific,2020,76.5434376080231,,-0.541503695195829,,4.28970049892231
East Asia & Pacific (IDA & IBRD countries),2000,70.8650826611101,,6.57292506135232,,3.42896287038122
East Asia & Pacific (IDA & IBRD countries),2005,72.440234089532,,9.09562833858537,,4.50231259783126
East Asia & Pacific (IDA & IBRD countries),2010,73.8065980873171,,9.10107019980512,,4.17562491797747
East Asia & Pacific (IDA & IBRD countries),2015,74.9777768374826,,5.8908311700792,,4.13498800489396
East Asia & Pacific (IDA & IBRD countries),2020,75.73384970547,,0.785707814375925,,4.38272643965065
East Asia & Pacific (excluding high income),2000,70.7357071585237,,6.57788482843856,,3.42330379281354
East Asia & Pacific (excluding high income),2005,72.3983266445825,,9.09917524428063,,4.47985327360327
East Asia & Pacific (excluding high income),2010,73.7616390609634,,9.10567517032111,,4.15545539099385
East Asia & Pacific (excluding high income),2015,74.9511243848739,,5.89454981642908,,4.11636992397966
East Asia & Pacific (excluding high income),2020,75.6976393295064,,0.786745158322205,,4.36073968094378
Ecuador,2000,72.09,,-0.648225387551591,,4.8
Ecuador,2005,73.909,,3.59103374682795,,3.779
Ecuador,2010,75.188,,2.2990259381485,,4.088
Ecuador,2015,76.222,,-1.30274985042635,,3.616
Ecuador,2020,72.004,,-10.3108341005083,,6.127
"Egypt, Arab Rep.",2000,67.332,,4.09609057659976,,8.98
"Egypt, Arab Rep.",2005,68.355,,2.38032461797421,,11.049
"Egypt, Arab Rep.",2010,69.078,14.3295373916626,3.14977851168294,0.2994471759209267,8.757
"Egypt, Arab Rep.",2015,70.135,14.745777130127,2.20415858015615,0.3062551545363208,13.052
"Egypt, Arab Rep.",2020,69.79,16.7489757537842,1.88111975917718,0.31116325251261406,7.974
El Salvador,2000,67.711,,0.626535379070958,,6.96
El Salvador,2005,69.336,,2.66532259162382,,7.22
El Salvador,2010,70.909,6.78000020980835,1.81801613607789,0.28367179557115607,4.893
El Salvador,2015,70.952,9.592500090599064,2.05686593954016,0.29326730799430456,3.998
El Salvador,2020,70.244,9.89000034332275,-8.07562588564387,0.29062820627261426,5.008
Equatorial Guinea,2000,53.395,,12.1516339606444,,7.955
Equatorial Guinea,2005,55.766,,10.9012034435108,,8.008
Equatorial Guinea,2010,58.344,,-13.0151718370352,,8.07
Equatorial Guinea,2015,60.635,,-12.4917142663428,,7.95
Equatorial Guinea,2020,62.141,,-7.35874657366674,,8.781
Eritrea,2000,56.285,,-4.61837133772084,,5.608
Eritrea,2005,60.628,,0.14882340502966,,5.579
Eritrea,2010,63.665,,0.205918877679608,,5.675
Eritrea,2015,65.909,,3.476950928105944,,5.541
Eritrea,2020,66.98,,3.476950928105944,,6.088
Estonia,2000,70.4170731707317,28.1499996185303,9.55641901539039,0.3523824252450072,13.36
Estonia,2005,72.5682926829268,28.1499996185303,10.1516065197979,0.36341432017934094,8.033
Estonia,2010,75.4292682926829,34.0299987792969,2.68365735050553,0.3976859871755174,16.707
Estonia,2015,77.590243902439,37.5999984741211,1.7714214362214,0.4206679123621421,6.412
Estonia,2020,78.5951219512195,39.5,-3.07548259924842,0.4321544715447154,6.956
Eswatini,2000,47.627,,0.721284166440512,,24.502
Eswatini,2005,43.958,,5.42281903751001,,27.204
Eswatini,2010,48.331,,3.18713595507687,,26.736
Eswatini,2015,54.941,,0.777175055021885,,23.285
Eswatini,2020,59.862,12.6465692520142,-3.93372721156238,0.24657574366056015,32.944
Ethiopia,2000,50.88,,2.86806618742258,,3.5
Ethiopia,2005,54.364,,8.55089862654788,,2.497
Ethiopia,2010,59.709,0.5,9.40434487750392,0.20530256410256412,2.3
Ethiopia,2015,63.592,0.9483741124471032,7.46807676647039,0.22670996499020826,2.443
Ethiopia,2020,65.969,0.9483741124471032,3.22311599092373,0.23889970857995188,3.994
Euro area,2000,78.1997793340467,,3.5804844250914,,9.47224221882325
Euro area,2005,79.3740186855952,,1.2524499744823,,9.150301070873
Euro area,2010,80.6968131850917,,1.88616200541117,,10.1759838228201
Euro area,2015,81.5211091943041,,1.84822272971657,,10.8852194826771
Euro area,2020,81.487506689434,,-6.17550813435469,,7.83001752658849
Europe & Central Asia,2000,73.113794854398,,4.25048129842354,,9.68992008060942
Europe & Central Asia,2005,74.1522116626576,,2.42440189093878,,8.71935150265075
Europe & Central Asia,2010,75.9917245223555,,2.26143282741691,,9.11902260665955
Europe & Central Asia,2015,77.3336212065625,,1.63371140862914,,8.57212387627213
Europe & Central Asia,2020,77.1746102388977,,-5.64316578723694,,7.10924397392522
Europe & Central Asia (IDA & IBRD countries),2000,68.3665797465926,,7.42348889198851,,11.0252036761132
Europe & Central Asia (IDA & IBRD countries),2005,69.1399718986537,,6.56384103435201,,9.29208362545358
Europe & Central Asia (IDA & IBRD countries),2010,71.4358973425353,,4.28252619812338,,8.68768383545242
Europe & Central Asia (IDA & IBRD countries),2015,73.3429901858512,,0.971952863952751,,7.64210348176057
Europe & Central Asia (IDA & IBRD countries),2020,73.1551939454689,,-1.74736556595774,,7.23741604434341
